Game_ID,Usuario,Rating_Usuario,Apertura,Color,Fin_Teoria,ACL_Post_Teo,Victoria,Accuracy,acl_winsorized,accuracy_game,AccAjustada,teoria_norm,game_prep_score,game_risk_index,is_theory_expert,is_feeling_natural,is_critical_point,color_bin,win_rate_user,avg_teoria_user,avg_acl_user,std_acl_user,n_games_user,accuracy_user,consistency_score,delta_acl_vs_user,nivel_3class,nivel_num
EnnJvDEr,NZ40Tedds,2052,Queen's Pawn Game,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
pmPbVryX,NZ40Tedds,2052,Englund Gambit Declined,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
1KJNqHJ3,NZ40Tedds,2052,Horwitz Defense,Negras,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
izLePB0b,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
DZk5YmIV,NZ40Tedds,2052,French Defense,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
LqKBZHdk,NZ40Tedds,2052,Queen's Pawn Game,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
ajhplnue,NZ40Tedds,2052,French Defense,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
tpVU8wsP,NZ40Tedds,2052,French Defense,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
KX0T9iYB,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
MI83EOOO,NZ40Tedds,2052,French Defense,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
yTDYU6SD,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
36LTjqm6,NZ40Tedds,2052,French Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
3yN0qFOu,NZ40Tedds,2052,French Defense,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
flcTDlKs,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
0CfOcNM3,NZ40Tedds,2052,Zukertort Opening,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
p5EOsdEF,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
Jvbm041g,NZ40Tedds,2052,Englund Gambit Declined,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
v6qhvGOe,NZ40Tedds,2052,Queen's Gambit Declined,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
mu5rwtSq,NZ40Tedds,2052,Queen's Pawn Game,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
B6NWR43Y,NZ40Tedds,2052,Queen's Gambit Declined,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
KFLtjpjT,NZ40Tedds,2052,Queen's Pawn Game,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
w80oVvGd,NZ40Tedds,2052,Horwitz Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
OILOGp2H,NZ40Tedds,2052,Englund Gambit Declined,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
2KvJbzxq,NZ40Tedds,2052,French Defense,Negras,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
VWL2vYY7,NZ40Tedds,2052,Queen's Gambit Declined,Negras,12,,1.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
qxZVpmAg,NZ40Tedds,2052,French Defense,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
xEjpyib8,NZ40Tedds,2052,French Defense,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
uFSKgxXC,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
XdBO9CvL,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
Occ13a5f,NZ40Tedds,2052,Horwitz Defense,Negras,2,,1.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
QybSS7R8,NZ40Tedds,2052,Horwitz Defense,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
r7yM0XJM,NZ40Tedds,2052,Three Knights Opening,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
G615kAD9,NZ40Tedds,2052,Zukertort Opening,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
eDfjQeBT,NZ40Tedds,2052,Van't Kruijs Opening,Blancas,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
BNBR5orK,NZ40Tedds,2052,Dutch Defense,Negras,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
XWV9y8VO,NZ40Tedds,2052,French Defense,Negras,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.7219387755102041,6.892857142857143,,0.0,196,100.0,,,avanzado,0.6208
e4aBts8z,Dipras_Kingdom,959,Pirc Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
xjbAsX28,Dipras_Kingdom,959,Pirc Defense,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
qCwawrwX,Dipras_Kingdom,959,English Opening,Negras,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
V7pQ2iqk,Dipras_Kingdom,959,Sicilian Defense,Blancas,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
2Fw4C9FE,Dipras_Kingdom,959,Ponziani Opening,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
l5UAAtMy,Dipras_Kingdom,959,Scandinavian Defense,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
P7ngomyf,Dipras_Kingdom,959,French Defense,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
CG6wpNuC,Dipras_Kingdom,959,Scandinavian Defense,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
SSe0h8dn,Dipras_Kingdom,959,Scandinavian Defense,Blancas,2,,1.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
YHNMWS35,Dipras_Kingdom,959,Alekhine Defense,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
1eEc8ONQ,Dipras_Kingdom,959,French Defense,Blancas,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
ToEfnYKY,Dipras_Kingdom,959,Scotch Game,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
pjqg4cWn,Dipras_Kingdom,959,Pirc Defense,Blancas,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
y6N0j3FT,Dipras_Kingdom,959,Scotch Game,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
JsDzATtG,Dipras_Kingdom,959,Vienna Game,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
JXGrYSfO,Dipras_Kingdom,959,King's Pawn Game,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
NoZmuYuc,Dipras_Kingdom,959,Queen's Pawn Game,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
F8kqBeH2,Dipras_Kingdom,959,Italian Game,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
u4PQLKZj,Dipras_Kingdom,959,Sicilian Defense,Blancas,14,,0.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
Oja6qohp,Dipras_Kingdom,959,Nimzo-Larsen Attack,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
7gzkhM5r,Dipras_Kingdom,959,Scotch Game,Blancas,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
1yCcAAEH,Dipras_Kingdom,959,Italian Game,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
2cndwhCl,Dipras_Kingdom,959,Sicilian Defense,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
dSI6wAn7,Dipras_Kingdom,959,Scotch Game,Negras,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
fot6vkHA,Dipras_Kingdom,959,Sicilian Defense,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
Ni7VUQpr,Dipras_Kingdom,959,Italian Game,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
AfRDNMqn,Dipras_Kingdom,959,Sicilian Defense,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
B6fm13ON,Dipras_Kingdom,959,Scotch Game,Negras,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
QNgMCY9Y,Dipras_Kingdom,959,Queen's Pawn Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
qBlHnqnW,Dipras_Kingdom,959,Blackmar-Diemer Gambit Accepted,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
5VrV653Q,Dipras_Kingdom,959,Sicilian Defense,Blancas,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
gvsjHENZ,Dipras_Kingdom,959,Scotch Game,Negras,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
VFWyupMZ,Dipras_Kingdom,959,Sicilian Defense,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
0LaMneLM,Dipras_Kingdom,959,Scotch Game,Negras,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
HOv6ADmx,Dipras_Kingdom,959,Sicilian Defense,Blancas,14,,0.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
3yR4k5U7,Dipras_Kingdom,959,Blackmar-Diemer Gambit Accepted,Negras,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
18hpJpuh,Dipras_Kingdom,959,Nimzo-Larsen Attack,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
lPnQ33Rc,Dipras_Kingdom,959,Pirc Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
c5N083eF,Dipras_Kingdom,959,King's Pawn Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
BYanKyhg,Dipras_Kingdom,959,Scandinavian Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
qx0TpHS1,Dipras_Kingdom,959,King's Pawn Game,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
klHHrcji,Dipras_Kingdom,959,Richter-Veresov Attack,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
IIh7Dmrm,Dipras_Kingdom,959,Caro-Kann Defense,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
2JWbgZoD,Dipras_Kingdom,959,Scotch Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
PszQGztG,Dipras_Kingdom,959,Four Knights Game,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
xZM9fu47,Dipras_Kingdom,959,Four Knights Game,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
gabjd2Bj,Dipras_Kingdom,959,Scotch Game,Blancas,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
TXjr6CAs,Dipras_Kingdom,959,Queen's Pawn Game,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
7YePG8Up,Dipras_Kingdom,959,King's Pawn Game,Blancas,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.2653061224489796,9.142857142857142,,0.0,49,100.0,,,principiante,0.1836
TG6xrEHV,Emp_Empires,1269,Zukertort Opening,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
FcPWhrW7,Emp_Empires,1269,King's Gambit Accepted,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
DsuxtX8E,Emp_Empires,1269,Four Knights Game,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
LbagrMEm,Emp_Empires,1269,Sicilian Defense,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
4DUFzGfb,Emp_Empires,1269,Queen's Pawn Game,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
fM524NeD,Emp_Empires,1269,Queen's Pawn Game,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
6yJUZK6h,Emp_Empires,1269,Zukertort Opening,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
B72dsHFi,Emp_Empires,1269,Rapport-Jobava System,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
XbCmHHDK,Emp_Empires,1269,Scandinavian Defense,Blancas,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
BARTDzcT,Emp_Empires,1269,Ruy Lopez,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
83JpQGGi,Emp_Empires,1269,Sicilian Defense,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
DzNNqh4J,Emp_Empires,1269,Italian Game,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
NDU5J7XZ,Emp_Empires,1269,Philidor Defense,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
Te4FENOm,Emp_Empires,1269,Bishop's Opening,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
1xRQvYLU,Emp_Empires,1269,Petrov's Defense,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
h8Tibmxu,Emp_Empires,1269,Sicilian Defense,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
yGSVQTHQ,Emp_Empires,1269,French Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
FJzRvKPO,Emp_Empires,1269,Queen's Pawn Game,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
92P03n2B,Emp_Empires,1269,Four Knights Game,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
Shhr0Omy,Emp_Empires,1269,Vienna Game,Negras,14,,0.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
BQMKrhOh,Emp_Empires,1269,Philidor Defense,Blancas,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
GWLyNizJ,Emp_Empires,1269,Queen's Gambit Declined,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
XAyMNg2w,Emp_Empires,1269,Scandinavian Defense,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
DJeRDYcE,Emp_Empires,1269,Scandinavian Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
37pYvjKe,Emp_Empires,1269,King's Pawn Game,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
bpWbCuW1,Emp_Empires,1269,King's Gambit Accepted,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
Bdwu5HAL,Emp_Empires,1269,Barnes Opening,Negras,2,,0.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
8pKRADIC,Emp_Empires,1269,Italian Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
BlIyMw5H,Emp_Empires,1269,Sicilian Defense,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
FnEHf0Qj,Emp_Empires,1269,Queen's Pawn Game,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
yBh2PINw,Emp_Empires,1269,Scotch Game,Negras,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
1FegED5c,Emp_Empires,1269,Scotch Game,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.18974358974358974,6.461538461538462,,0.0,195,100.0,,,principiante,0.3076
